,Day,[Oddish] Wall Hours: Total,[Ekans] Wall Hours: Total,[Pidgeotto] Wall Hours: Total,[Golduck] Wall Hours: Total,[Wigglytuff] Wall Hours: Total,[Clefable] Wall Hours: Total,[Nidorina] Wall Hours: Total,[Arbok] Wall Hours: Total,[Weedle] Wall Hours: Total,[Jigglypuff] Wall Hours: Total,[Meowth] Wall Hours: Total,[Zubat] Wall Hours: Total,[Wartortle] Wall Hours: Total,[Persian] Wall Hours: Total,[Golbat] Wall Hours: Total,[Paras] Wall Hours: Total,[Blastoise] Wall Hours: Total,[Squirtle] Wall Hours: Total,[Fearow] Wall Hours: Total,[Nidoking] Wall Hours: Total,[Ninetales] Wall Hours: Total,[Spearow] Wall Hours: Total,[Caterpie] Wall Hours: Total,[Sandshrew] Wall Hours: Total,[Dugtrio] Wall Hours: Total,[Nidorino] Wall Hours: Total,[Kakuna] Wall Hours: Total,[Mankey] Wall Hours: Total,[Clefairy] Wall Hours: Total,[Pidgeot] Wall Hours: Total,[Vileplume] Wall Hours: Total,[Primeape] Wall Hours: Total,[Pidgey] Wall Hours: Total,[Raticate] Wall Hours: Total,[Gloom] Wall Hours: Total,[Bulbasaur] Wall Hours: Total,[Rattata] Wall Hours: Total,[Diglett] Wall Hours: Total,[Sandslash] Wall Hours: Total,[Venonat] Wall Hours: Total,[Vulpix] Wall Hours: Total,[Pikachu] Wall Hours: Total,[Parasect] Wall Hours: Total,[Ivysaur] Wall Hours: Total,[Metapod] Wall Hours: Total,[Venusaur] Wall Hours: Total,[Raichu] Wall Hours: Total,[Venomoth] Wall Hours: Total,[Butterfree] Wall Hours: Total,[Charizard] Wall Hours: Total,[Charmeleon] Wall Hours: Total,[Charmander] Wall Hours: Total,[Beedrill] Wall Hours: Total,[Nidoqueen] Wall Hours: Total,[Psyduck] Wall Hours: Total
0,1.4984352e+18,318.65355955092804,34.52397706669438,40.7766625,15.011717952458827,34.62362266112697,6.741783207884307,0.8481824058828774,0.5545335423235696,7.805469410567254,0.0,0.0,2.0616089540535545,2.615754582326639,4.0456875,4.3313732680261765,3.678107079547399,6.282942547787661,7.596316935157644,4.7156625,0.0,2.2220128726067037,0.0,0.0,3.3832696067242027,1.39524748496531,3.0,0.45121663996928485,0.0,1.1295125,0.0,0.90035,0.0,0.0,3.0,0.0,0.0,6.803387547766696,4.703548246906674,0.0,1.90760408012696,0.0,1.087364140987815,0.0,2.607338672946916,0.0,0.20016723117661556,0.0,0.0,5.728146996967302,1.776870177380799,0.0,0.0,2.6585021378005287,0.0,1.3082359226192735
1,1.4985216e+18,283.7156690933524,45.52351993771343,54.2530625,30.166266456408415,27.10078972419443,10.810550597478162,3.856742841908341,0.0,2.88035,4.019903289822424,0.0,1.4979979811784134,3.3087288770554566,8.882355480907007,0.8526058340553673,3.0,6.255372495938266,0.2518375,12.80747967087462,1.7167607599233234,3.534380405564334,0.0,0.0,1.3727875,0.0,4.068692301153904,2.4732448694222406,1.2112851792152686,4.490426653673461,0.0,4.264978278034494,3.8658287463372436,0.31875723862415606,0.5395125,0.5527919908457523,0.0,0.0,2.5230185240888665,5.648656870126586,0.6582819638434532,0.0,3.9591326101714093,2.6013639744923247,4.274465146315155,0.45468967282679557,0.5439128834431071,3.932458359765296,0.0,6.81785550068524,0.0,0.0,0.0,0.0,0.0,0.0
2,1.498608e+18,215.2526125,34.2150625,57.65796156320713,39.240275,29.90103281164489,9.230674508457955,4.855381182111146,1.0700312595453993,3.0,3.894894712817442,1.4963498191438527,3.947087954220379,0.9456660122142407,8.94937716244645,4.469584300744962,3.0,0.0,2.7470120824057243,5.493195517656076,0.0,0.7928178850149994,0.0,0.0,2.9999625,0.0,4.18924255700213,0.28153523330018854,0.0,0.0,0.9874288741574313,2.3936215928523774,3.3874656394274973,2.524226901413984,0.0,0.0,0.0,0.0,0.0,0.8257607390168293,0.5107973493480301,1.2955383567836751,0.0,6.2754260465058,0.0,0.0,3.8318431813288756,1.383825785177557,0.0,10.819233226041892,3.5773745377616004,0.0,0.0,0.0,1.9956012314291014,0.0
3,1.4986944e+18,172.319275,31.7693,55.8842625,15.834384984315609,21.0,9.03912712690034,1.0545002525439215,4.254332624130632,8.793461780216166,0.0,0.0,3.558740455335777,6.35486094548854,3.0,8.372471190537832,3.0,0.0,4.340292800092359,4.010811197008336,1.3735602855389895,3.1657577275172746,0.0,0.0,5.232094654063632,0.0,9.219041812132916,0.0,0.0,0.0,0.0,0.40835844821113365,2.148009089519974,3.275600941190226,0.0,3.7316616446390904,0.0,0.0,2.595181796656253,0.0,0.0,4.348614534190521,1.77894945818262,0.0,7.2692677862124535,5.060377080732997,0.0,2.6929521466574324,2.418653233279813,0.6048492356685584,0.0,0.0,0.0,0.0,0.0,0.0
4,1.4987808e+18,157.6331638020496,36.244925,30.3751125,10.5566375,24.0826125,6.4102875,0.0,6.283618275885885,11.305894594775765,2.230249168429186,2.4833303201485637,4.466960456055386,2.235858999894637,1.729275,5.9999625,8.43980306658322,0.9126,0.0,7.130699880344234,9.306913870751053,3.0887984558536137,0.5752024685769159,0.0,2.509268251095152,0.0,3.84206593868607,1.432766088297967,0.0,3.5509209343208896,5.034630819466919,5.790518778776362,0.0,1.7484262138688111,0.5882044081206104,0.0,0.41681654941884616,1.2648246652947372,3.4264927107420915,0.0,0.0,0.27335536019836415,0.0,0.0,0.0,0.3534802185395473,0.0,0.0,0.0,0.0,0.0,0.0,0.19648332403833912,0.0,0.0,0.0
5,1.4988672e+18,149.81257884196114,48.7688375,30.054401635886677,5.7489,24.496108973060952,6.67329539612132,0.3085229101654683,0.13135,3.3882,11.279108062268016,0.0,4.2244323772302526,0.0,0.44525,15.72554414295884,3.0,6.558608076223444,0.0,0.0,0.0,3.8781893033269386,0.0,1.736619366682979,0.293025,2.1597386465131394,1.859825,6.024500028877038,0.0,0.592675,0.0,0.0,9.160494494379991,0.0,0.0,0.0,0.0,0.0,0.0,0.01809229289882849,0.0,0.41512206591215584,3.2571019711965783,0.0,0.007033467518601283,0.0,0.0,0.0,0.0,0.0,0.0037125,0.0,2.0771695731003503,7.289245308502127,0.5450911317191542,0.0
6,1.4989536e+18,126.56637301076842,53.8130257831264,23.1572125,12.41652440697915,22.06714589971088,2.989,0.0,0.0,12.39660680657762,5.98888704783776,0.0,4.955654903170047,0.0,2.1106913625881445,6.0982,6.116173539565572,6.774748307003877,1.4381887625849419,0.0,0.0,3.865,1.6995981348220264,0.0,0.0,0.0,0.0,2.579516054550659,0.002775,7.8228965434655455,0.0,0.0,4.787724170675836,4.400281959378712,0.0,0.1644608179714997,1.3645413781365545,0.0,2.5614880287067856,0.14627700653228587,0.0,1.1591796325918708,1.6356388927506385,0.0,0.0,6.921415592778293,0.0,3.014244758782487,0.0,0.0,0.0011125,0.0,2.6418635532831307,5.069350726146926,0.0,0.0
7,1.49904e+18,107.016775,48.3365625,13.046534437284825,5.8170375,18.0,3.8315275768112227,2.2930179103468347,2.6114038610056833,4.392231929358974,4.264841642881711,5.234453168644568,5.277425,0.0,2.539234390194968,8.319985331578724,9.742217587623518,6.0880259323400185,0.0,2.2440024208980827,0.0,5.5659456381235035,4.708989312502931,4.284554358359494,1.2775759940754696,1.8190239982158123,0.0,0.742329571038114,1.9349243319168703,0.42971060773706643,0.0,7.544153265167038,0.0,0.7365347144699269,6.122222841169766,0.0,0.0,3.433315554260352,2.2694990793137024,10.5222161593418,1.8833087278675977,3.9346815534532187,0.0,4.362065919587257,0.0,0.0,2.0364016166319874,0.0,0.6170333132184015,0.0,1.5765762202225067,1.5252692188022836,0.709726277559451,0.0,2.7415642855121964,9.238310720971617
8,1.4991264e+18,107.409825,48.97404783513235,11.819902362685045,9.398138278252167,18.0,0.0,0.0,0.02295,0.0,2.248771414916148,5.796084719270331,5.8135125,0.0,9.674178612097283,5.604803124455885,3.0,7.265791703350924,2.4034276650220905,0.4164,0.0,6.692671099738105,0.2124985080149837,0.0,0.0,1.6963351221660745,1.4625996557000676,0.0,0.0,0.36635,3.104608102217288,0.8963290395109296,0.0,0.0,0.0,2.3289082649162833,0.0,5.36887964009155,0.0,0.0,0.0,7.879595323286757,2.0231737954875872,0.0,0.0,6.702693191007534,0.0,5.066290478576763,0.0,0.0,6.794587235175769,5.017729966358519,0.0,5.5332721251028305,0.9895762960058405,0.0
9,1.4992128e+18,105.408276134759,59.57485628691519,18.5490125,14.372834436152813,19.503939701593225,2.2915927828841753,2.4635737584910697,7.900486762404341,0.0,0.0,0.0,4.914375,1.584381037438314,0.0,4.0759445810793045,3.0,3.471075,0.5459,0.0,0.5869457289131436,4.282573856098422,0.0,5.035128379320926,7.321544811065293,0.0,0.3059071955679011,0.0,4.660035430732132,3.14610559378229,6.952913172570912,7.5649512762192375,9.009617872585848,0.0,0.0,2.67980871282148,1.6276528020850005,7.000132542715015,0.06821812109007785,0.8861102905552182,0.0,0.0,4.0495462288787545,0.0,2.032895479316095,0.40099398632930794,0.0,0.0,0.0,0.0,4.6593205438351255,0.0,10.098001714522256,0.0,0.31567947583262035,0.0
10,1.4992992e+18,97.1019850365309,51.151401401801046,20.83656082923349,6.6385125,23.565170855622156,0.0,0.0,0.1090051680454304,3.333825,0.0,2.2395481808314717,6.977089594897144,0.0,0.0,0.0,3.0,1.2763875,0.5429908094550476,0.0,2.9019683808240564,3.0,0.0,4.856656083147374,0.0,0.0,0.0,5.906011420340118,0.0,0.0,1.264367418934873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.362742247364916,0.0,8.533135887676705,1.9682174272488844,4.638754143339823,0.1143308984402932,0.0,0.0,0.5935437425821749,0.0,4.781817841218825,2.5040296012873706,0.9008973206371854,1.2989265251152042,0.0,0.0,5.47302741596117
11,1.4993856e+18,125.2008,40.4126,90.08240293765098,10.912438613474807,24.354461353366226,5.973115023017785,0.7608447566609381,0.1657462367836088,4.4532,0.9619926328079804,0.0,3.5643125,0.0,0.2086378422631247,0.4323625,3.0,1.068575,0.0,0.0,0.0,6.522867806014977,0.0,0.0,0.0,0.0,0.0,0.0,0.7184198221863999,3.9760229459808625,6.669314439177894,0.0,0.0,0.0,0.0,0.0,0.0,1.4083302186324886,0.0,0.0,6.870210617569155,0.0,0.0,1.9715527667644057,0.0,1.8040610997478579,0.0,0.7819942647482726,3.3992593848187616,4.239314957476552,3.6778765142930343,0.0,0.0,0.0,0.0,11.720323684188246
12,1.499472e+18,220.2873375,32.9999625,41.23448821615168,10.492264623919452,18.0,10.157168168479968,2.4062959730320697,0.1514531244078866,4.7282625,2.1053399860834316,0.0,4.125272492412577,5.4444875,4.374390610554735,6.101006185416743,3.1254821097292846,1.0658375,1.9909918240786166,6.2414842470027185,0.0,3.0,2.9764388468456975,1.6352969050292863,3.7093429662682085,0.0,4.966177951320945,0.0,0.0,0.0,1.2500059252556888,2.9238050101638082,6.842434982529331,0.0,0.8025474664427668,0.0,0.0,1.1089836758844818,0.0,0.0,4.04466409005286,0.3859146499378391,0.0,0.0,1.4303005601694372,0.0,1.208297930591154,0.18033451263965938,1.4124802266507157,0.0,0.0,7.516173260438069,0.0,2.341638287831598,0.7227286317475481,2.6087650573230676
13,1.4995584e+18,233.913325,36.35223823242584,83.69037095389106,10.173872609429814,21.035465734693762,9.0,0.3156759684800045,3.525759972034684,11.9999,0.050441323099859006,0.9296175799988746,6.548250250144713,2.0542316057968426,0.0,4.574207028961951,3.0,0.0,3.143641452268298,1.7409375,0.0,1.621425,1.5967182869557204,0.0,0.0,0.6367292874434118,0.0,0.5513185282339703,4.740893423259748,0.0,0.0,0.7817998521128547,3.893148941606794,0.0,0.0,0.0,3.114596201117708,0.0,0.0,10.678071947641689,0.0,0.0,0.0,1.6485989328583721,0.0,3.8648735560633867,2.0699231493408123,1.1222094093205972,1.969627164147357,0.0,0.0,0.0,0.0,5.747722193338812,0.0,4.587736853085946
14,1.4996448e+18,230.8770875,32.9999625,29.8420875,0.4189875,0.19409075894970232,9.0,3.0923037619555127,1.3431266304238954,14.100827358498043,0.0,0.0,5.878889118232512,0.0,4.602362988431782,2.226525,3.097686704636989,9.231893686304183,0.18027571741952753,0.0,2.0567386943880233,0.0,7.095516767457154,0.0,9.511144855247634,0.0,6.547414105053361,0.0,5.7554933863307465,2.8520218254266236,2.02028315345065,0.0,0.0,0.0,0.0,0.0,2.8094616867887385,1.3495143727594479,3.759856494191056,0.0,2.212879898894939,2.6722444549487068,0.7390109077787599,0.0,0.0,4.067285178629501,0.0,0.0,0.0,2.6439996289563243,10.622503408606848,0.0,0.0,0.0,0.0,0.0
15,1.4997312e+18,214.989225,34.24047962885024,17.8049125,4.217415631371432,3.657011642474896,9.0,0.0,8.167977850993056,9.478125,0.4196003195072622,0.0,5.735909041312534,0.0,2.684605328451989,2.1626375,3.394944835009014,2.8957126499606574,0.0,0.0,0.0,7.820385277600838,0.0,0.0,0.5037776648900609,3.2993671775297084,0.0,0.8623879330872978,0.0,4.170544497707529,0.0,1.182558287094221,7.480537819596509,0.0,0.5636822407005281,7.836392256121309,0.0,6.034992441224586,0.0,0.0,0.0,0.29682353232894276,0.0,0.8433912751046942,0.0,0.0,0.0,0.0,0.0,0.0,0.4860838670364122,0.0,3.841733374325905,2.4567997282841296,7.803781660476097,0.0
16,1.4998176e+18,199.4118,32.9999625,70.8329875,10.130267381903991,6.335374372136599,9.0,0.7306781795626034,0.0,0.7114875,0.0,4.486542548276522,0.0,2.0176072342041302,0.0,0.0,10.38046235560983,0.6698926941214195,3.006390461608336,0.3482622326694053,0.0,5.55632436464031,0.0,0.0,0.0,0.0,0.9708858954536859,0.0,1.5311170656238553,0.0,5.969645218827786,3.1131955758286938,1.7733057725091335,1.0480284466992458,4.57253383097542,0.0,0.0,0.0,3.218210368098822,0.0,0.0,0.0,0.0,8.301235217894973,0.2996273150111191,0.0,0.0,4.580644741295748,0.0,2.654549293334803,2.024884844086754,0.0,0.0,6.451930237318298,0.8839182836455586,0.0
17,1.499904e+18,209.83037499999998,32.9999625,71.98671195199718,7.910696308622448,19.07900847311585,11.48430238895944,0.6290215703663184,9.172088301890918,0.0,0.0,0.0,0.0,9.824494343595626,0.0,0.0,4.619747624598248,0.4735792038181668,0.0,0.0,0.0,2.270506740211734,5.851516276975237,0.0,0.0,0.0,0.5227742269778897,0.0,0.20254199317904226,0.7723670217814101,2.574371206881138,5.736232388358306,6.163946446041888,0.0,1.8078363903579966,3.639220482627032,6.351699635159184,2.9100424001982788,0.0,0.9821460200819381,0.0,0.0,7.259377753828643,0.7130331493180748,11.268524564799485,3.485585288480701,0.16820062567000027,0.0,3.118954285619354,4.658096238690357,4.257114550252587,3.436185723854448,0.0,0.3424440179180458,2.22486148378587,0.9655921434595149
18,1.4999904e+18,193.2522957564868,32.9999625,94.23745259693615,17.621762056875,13.42205,9.0,0.0,4.224013654277469,3.4654835534540585,0.0,0.0,5.407884240126243,10.566505824453557,0.46560945251767766,3.894613377903184,8.721443821919003,0.0,1.6430844949922847,0.0,2.524960317281831,0.4558375,2.8147007957707513,0.0,7.090151263877714,13.335932071623231,0.0,2.680084676650573,0.0,3.159451700562296,0.0,0.8623487198777509,4.690505388642667,1.394472738048807,0.0,3.2519533542345607,4.289890375714837,0.5383781825446778,7.03080937082953,2.168158068223824,0.0,2.8826202040995863,6.5929557052195085,1.8692422039523333,1.3645036286713503,0.0,0.6981397296046069,6.093976222973851,3.79059260623661,0.0,0.0,0.0,0.6536876821453217,0.0,3.9261221873793333,0.0
19,1.5000768e+18,195.63799856823553,36.03560368421474,83.40368955945611,25.1022625,12.0,5.914666719946698,0.0,3.0205875,8.753303433210911,1.6578509798328107,2.3836167226958094,8.873041319685598,0.0,1.263475,5.848921072668514,4.491625613334988,0.1314875,1.5181510952175172,2.6724550362801094,0.0,3.0,0.0,0.0,0.011075,0.0,0.0,0.0,0.0,4.261933173236637,0.0,0.0,0.0,0.0,1.4957683517602787,0.0,4.184978683600299,0.237484594424405,0.0,0.0,0.0,4.591151014361759,2.2473461307276885,0.0,0.0,0.0,1.5334751241986706,0.26693681833476607,1.9371024380392807,4.424100724522761,0.5096350659043241,0.0,0.0,3.2952091648186013,1.5892434999472431,0.0
20,1.5001632e+18,180.26150133297529,37.05565,73.26654411646571,25.1404125,12.0,0.0,0.0,12.08554040412417,4.9820875,0.0845125,0.0,3.0593027884145654,3.6081424714596895,0.7905875,1.5693375,3.3281166696050475,1.2049294937532782,0.0,3.0,0.0,2.55875,0.0,0.0,3.053415811000587,2.250541090675114,6.339267722096239,0.0,3.5834009037693786,0.0,7.615260880405187,4.113558456422351,0.0,6.5725168283707855,0.0,5.192664116858861,7.918613045254086,0.0,0.0,0.0,0.0,0.0,2.4796258464999044,2.5278730448578277,0.0,0.10061897164884065,4.717186831825834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.462026671624603,0.0
21,1.5002496e+18,157.4817885778744,38.5789125,59.6590625,0.0554125,14.737591716718441,0.0,7.392073442983144,8.94455,0.3779125,6.549430411059759,0.0,4.4941375,0.0,5.046022245162424,5.198284740116153,3.0,0.0,0.0,1.2087875,0.0,5.074308312244444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314175,0.0,0.0,0.0,1.6432704977502315,0.0,0.0,0.0,0.0,0.0,0.5605301006297198,7.8799569020252385,3.5900032946988,0.0,0.9837677995176662,4.766417597574276,0.0,2.387369661526468,0.0,0.0,0.0,0.0,0.0,0.5723240178197941,0.0,1.7262069464782603,3.3477385124943977
22,1.500336e+18,136.4952625,43.5047125,46.375,3.4267984675891308,12.0,0.0,0.0,2.24855,3.4359741628586424,1.914685921585691,1.9787011592678168,12.789419643280098,2.421178910865556,0.0,7.561058981193875,7.405395430057753,1.666239155473854,0.0,0.44015,7.609289735968491,0.0,6.654921756358478,0.0,0.875,0.0,2.537071208472239,0.003825,1.1414519686554097,0.08205,0.9004370270523291,2.1564600029946464,0.0,0.0,0.0,0.0,0.0,5.069697847717731,0.0,0.0,0.0,0.0,4.493081157464635,0.35365,0.0,0.0,0.00715,0.0,0.0,0.0,0.0,0.9994300502472013,0.0,0.5936484805644537,6.023193646890543,0.0
23,1.5004224e+18,176.28476800580256,54.7457625,34.5458625,3.0,12.0,0.0,0.0,3.0,3.3284,0.0,0.0,2.3269245941577354,0.0,0.0,3.0,3.0,0.0,2.7137864708780874,0.0,0.0,4.813141790005562,0.0,0.0,0.0,0.0,0.0,0.0,4.225066707791775,0.0,0.0,1.4770496528664,0.0,6.486992708382443,3.3975872553797037,0.0,0.0,0.0,0.0,1.1656359858755696,7.3251157673974685,0.0,0.0,0.37337964879390617,0.0,0.0,6.03193198718133,4.149638967543925,0.0,0.0,0.055626222664526236,7.551784502344622,7.207204533567226,0.0,3.1965984204977818,0.0
24,1.5005088e+18,214.5662125,41.5166,29.71892499587659,6.310466641860836,21.64175643890782,0.0,0.0,3.0,10.04015214420986,3.291653157994543,0.0,0.6354505043864793,2.2471125,0.5588020241909748,3.0,3.0,1.6703491136850348,0.0,0.0,0.1254957376566163,0.0,0.9781156309123962,1.9632070748208887,0.0,6.551096917063759,3.023956383571026,0.0,8.274007144281443,7.741993401296162,0.0,4.629560989609722,0.0,4.051229002656059,4.3261792859361226,2.701172385020563,0.0,8.447667651898364,0.0,0.0,4.154181121990991,0.0,1.6216243160457398,1.595333444661276,0.39434375111041814,0.0,0.0,0.0,0.0,0.0,3.0791679085974692,0.6426937789819224,3.7169947366453675,5.572214801555119,0.0,0.0
25,1.5005952e+18,140.7525625,53.500725,18.0237125,13.007826750667268,15.308259894887449,1.2935125,0.0,3.0,18.803025201897256,0.13458568786679243,3.4970061748136465,5.745175,3.2884375,4.472245248121508,5.60681770676082,3.0,1.4151125,0.0,4.975884256400392,0.8609079759344425,1.8241205976832124,5.2291869186195585,0.0,4.914569454899611,0.0044125,5.741873824366931,0.0,1.3564227184088802,6.5479044774730175,1.083105366290638,7.593869206842773,3.8039381773042806,0.0,11.867079216351943,0.0,7.220597209438663,0.0,0.0,0.0,1.9800651110813843,0.0,0.0,4.992047227077457,0.0,6.370132946344222,0.0,5.785922559852264,4.51102263620842,2.126184941012404,0.8082537998476539,1.524385345071279,3.8957364971215154,0.0,0.39239267960808705,0.0
26,1.5006816e+18,172.3341852586105,78.18269824749504,31.549824337226102,42.593459802441124,14.694259940382459,5.247172571897509,0.5907495747129007,5.097544468280048,13.61365,0.0,0.322174165130268,7.7152875,2.394925,2.3174711684919336,6.08975,3.0,1.5906625,1.444050898183572,1.446031950434255,4.870878944350185,0.0,8.466929048186339,2.65145699480359,0.0,2.9770400984604497,1.4290781611867702,0.0,0.0,3.747430997331743,2.636603747676315,1.4257294761605581,5.431532992214678,0.0,6.836302648017205,0.0,0.0,0.0,3.473508044843868,6.837745233558855,8.111722880260418,0.0,0.10038224349729669,0.0,0.0,6.123823271734969,0.0,1.3236621538298843,0.058443111509208355,0.0,3.32263080843236,0.0,5.615488420237173,0.0,0.0,0.0
27,1.500768e+18,78.748475,119.94846925055384,51.54537500000001,26.393010154575556,24.784943388082688,3.0,0.0,4.356406074805782,11.0225903443339,0.021325,7.204598629341736,13.2571375,3.0,0.0,7.333613314875754,5.795230572499524,1.9983375,0.0,6.805928678279441,0.0,0.9047596970476366,0.5801596164417088,1.4030572751311978,6.294632695007686,8.510139645876372,4.819585947969363,0.0,0.0,1.0707611089124374,7.6057501657566675,2.0676867503799516,4.944292769287832,0.04931996833869781,0.0,0.0,5.237494973111398,0.0,0.0,0.0,0.0,0.0,0.4873863158644182,0.0,3.982988592470659,0.19637407845331722,0.0,4.042907393969717,9.33147012806278,0.3610512715012382,0.0,0.0,0.8371484417408565,4.098757159494229,0.0,0.0
28,1.5008544e+18,86.273025,227.68998690132798,46.492872852657506,3.5118937987560948,29.079677575628637,6.447445880538967,4.705331898170549,3.0,9.272802280960047,9.925559275696695,3.168166505383752,8.400175,1.7904875,0.0,6.0,0.0,0.7373148589073948,0.0,5.225566481901117,0.0,0.0,9.036398338109967,0.0,0.1648438100683741,1.752675,1.0235544530296665,0.0,0.0,9.903064035492955,1.871961632400736,1.509332007101896,0.0,5.4190352150343335,0.0,0.225038383480001,0.0,0.0,0.0,4.801456647497504,3.8601363588524285,0.0,4.83250296949257,2.3384499035957056,0.0,0.0,0.0,7.046638410007954,2.8863824746921565,0.0,0.700091210173943,0.0,7.839038094476712,0.735868932014763,9.677245506558686,7.033629169717674
