,Day,[Oddish] Wall Hours: Total,[Ekans] Wall Hours: Total,[Pidgeotto] Wall Hours: Total,[Golduck] Wall Hours: Total,[Wigglytuff] Wall Hours: Total,[Clefable] Wall Hours: Total,[Nidorina] Wall Hours: Total,[Arbok] Wall Hours: Total,[Weedle] Wall Hours: Total,[Jigglypuff] Wall Hours: Total,[Meowth] Wall Hours: Total,[Zubat] Wall Hours: Total,[Wartortle] Wall Hours: Total,[Persian] Wall Hours: Total,[Golbat] Wall Hours: Total,[Paras] Wall Hours: Total,[Blastoise] Wall Hours: Total,[Squirtle] Wall Hours: Total,[Fearow] Wall Hours: Total,[Nidoking] Wall Hours: Total,[Ninetales] Wall Hours: Total,[Spearow] Wall Hours: Total,[Caterpie] Wall Hours: Total,[Sandshrew] Wall Hours: Total,[Dugtrio] Wall Hours: Total,[Nidorino] Wall Hours: Total,[Kakuna] Wall Hours: Total,[Mankey] Wall Hours: Total,[Clefairy] Wall Hours: Total,[Pidgeot] Wall Hours: Total,[Vileplume] Wall Hours: Total,[Primeape] Wall Hours: Total,[Pidgey] Wall Hours: Total,[Raticate] Wall Hours: Total,[Gloom] Wall Hours: Total,[Bulbasaur] Wall Hours: Total,[Rattata] Wall Hours: Total,[Diglett] Wall Hours: Total,[Sandslash] Wall Hours: Total,[Venonat] Wall Hours: Total,[Vulpix] Wall Hours: Total,[Pikachu] Wall Hours: Total,[Parasect] Wall Hours: Total,[Ivysaur] Wall Hours: Total,[Metapod] Wall Hours: Total,[Venusaur] Wall Hours: Total,[Raichu] Wall Hours: Total,[Venomoth] Wall Hours: Total,[Butterfree] Wall Hours: Total,[Charizard] Wall Hours: Total,[Charmeleon] Wall Hours: Total,[Charmander] Wall Hours: Total,[Beedrill] Wall Hours: Total,[Nidoqueen] Wall Hours: Total,[Psyduck] Wall Hours: Total
29,1.5009408e+18,93.25180022981405,146.8487245430435,28.45272706594684,4.3184096003064365,24.0,0.0,0.0,3.9261375032428445,0.1313459496833065,10.20875,0.0,8.980443451413873,0.5504288907901118,0.0,9.021207759345131,0.0,2.2474625,3.2085659311332715,0.0,2.437493569166235,0.0,0.0,4.768958571703787,0.0,10.899424188959319,3.2399365484782114,0.0,7.711937740739083,5.991656832850699,0.0,2.0453238951853736,6.285583781247372,0.0,4.328813967792297,0.0,0.0,0.0,0.140475,2.0141606639325333,0.0,0.4890174311970929,0.0,0.0,0.0,2.367492237744071,0.0,2.353363649808223,6.278366674471329,0.0,0.8020217109906994,2.0362234856373345,4.702934909493819,0.0,0.0,0.23078881613493782
30,1.5010272e+18,102.7938125,77.9998125,21.184831524282814,0.7031913099021556,24.0,6.003700449069462,0.0,6.577379785011855,0.0,3.0,0.0,11.045946770440851,5.801589881381347,3.816990326943364,9.63145491768962,1.9033857485803756,0.0,0.0,0.0,1.0102302149467148,0.0,0.0,0.0,3.9120150268690574,1.4639625,0.0,0.0,5.701871628607573,6.643379443832161,0.9534378710259985,0.0,3.3277650572903905,5.639805881285443,0.0,0.0,0.0,0.0,0.0,3.256796900192849,0.0,0.0,0.0,0.7972414357994645,0.0,0.0,1.2583202178069046,4.763380596623356,2.9530690047388886,6.446105590388193,0.0,0.0,0.0,2.2253636559184686,0.0,0.2585880021902704
31,1.5011136e+18,119.4728125,70.4228375,19.968154069699455,1.9865000000000002,27.812216756235095,0.0,9.107819600530703,5.301277801456112,0.38797584420045933,4.166517358700385,2.6590409406480306,7.568475,0.0,0.0,3.0,0.0,6.069857508605181,0.0,0.0,0.0,4.515312374311492,0.0,0.0,0.0,4.1007472530846485,0.0,7.390367492138657,3.0892625,1.8458174967597754,0.0,2.40148051411531,0.0,0.0,0.0,3.482700411862898,2.727080833429684,0.0,1.2654217771035468,0.0,4.608778130157617,0.0,5.521296029115738,0.0,0.0,0.0,0.058800140329719315,0.0,0.0,2.2802108671798584,2.753879462394485,0.0,0.0,0.0,0.0,0.0
32,1.5012e+18,102.6123875,58.89234106838173,27.1299125,2.9865,28.711722539153882,0.13275694526765608,0.0,3.161318691103083,3.7296347352774,6.4548625,2.1095945406944594,5.9388875,3.051658395229156,10.134528310715742,4.970525,0.0,1.1852375,0.0,0.0,0.0,5.874080229614809,4.626787025828423,0.0,0.0,0.0,1.91972791239688,1.8688613321294667,1.4026,0.0,0.0,4.438139415558057,0.0,1.31261548660726,1.7674653606429769,1.1928309090153606,0.0,0.0,0.0638125,2.7189085586729558,0.0,0.7681455701526978,0.0,1.489057198997274,0.0,1.0781315657888089,0.5048713485740366,0.0,0.0,0.0,4.395444824056638,2.062858844294456,0.0,0.0,1.294006495582661,0.0
33,1.5012864e+18,105.9234625,63.703948060413666,38.5116625,5.891019773327306,26.52084879469041,1.8055875,1.256328140203172,9.083968701842991,0.0,14.065487706923527,0.0,9.457053678656642,4.604319268254253,0.0,6.035479292968203,0.05117043870200121,0.0,0.0,5.049521332032593,0.0,0.0,0.0,1.9710336086121452,0.0,0.2165,4.515611330844809,0.43491986983496445,11.066805448659906,3.284807564757055,0.0,0.0,0.0,12.97510323101471,0.6307036896544641,0.0,0.0,0.5852885200819011,0.8712285718919874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261276193910785,1.7434752709318102,0.0,0.0,0.0,3.5574091806340435,3.7956730026817866,1.8195692370672651,2.425301593442014,3.75e-05
34,1.5013728e+18,97.99063967935605,57.342325,49.508580988977485,15.9985375,24.0,9.080434201293475,6.739305874969495,9.009963112420225,6.923470795946197,14.627525,0.0,1.3159999999999998,0.0,0.0,3.0377125,3.551665122274157,3.8987372005605785,4.398512425815711,1.119440004072953,3.006930611861938,0.0,1.797332309188227,0.0,4.492527839052826,3.5678,0.0,0.8294959083505079,2.0983504737893712,6.805459544386791,7.702473493975547,2.64197064179502,0.0,0.9758126104090954,2.5171990464755707,0.0,0.0,4.331198630024161,0.0,0.0,4.310108050780233,0.0,0.0,0.16223950042421117,0.0,4.464200974271338,0.00285,0.0,1.1915105510544153,3.884260903915581,0.0,3.280678640528739,0.0,0.0,0.9894530884504054,0.0
35,1.5014592e+18,83.20064367776766,61.28696924803947,47.0959375,6.655725,26.007809009921687,1.849777768225843,0.0,8.630525,4.1315375,17.23857368073176,0.0,4.04785,0.0,0.0,2.236873798059956,0.24114151818597232,1.4668241301827227,2.917999515571249,0.0,0.0,0.0,0.0,2.7510617488644717,1.651228660376055,7.7161,0.0,10.911344812589029,0.085175,0.6009273200564524,2.253764923802294,2.2746084970836358,0.0,0.0,0.0,0.0,2.0183174809831637,4.27520067741994,4.753630081679129,0.0,0.0,2.2534271458813473,5.6459894450712325,8.816597701290492,0.0,2.347517809087432,6.333626139816717,1.5019323578149602,0.21251570115777815,0.0,9.447847668798358,0.0,0.0,0.0,0.0,2.8742511123470815
36,1.5015456e+18,100.66885,57.551175,26.314608576787226,9.382568722978327,21.0,14.290877487806082,2.9991355253940286,13.002309761579424,1.647455080518354,23.1823875,0.0,4.528251780818889,0.0,3.2654386387531615,5.337180806589002,0.6459909460647817,0.0,0.162525,11.448194580732022,0.6162761750553203,0.0,0.0,2.5682286003986565,3.851439976097573,2.109836560671306,0.0,6.030206026596519,0.0,2.4364682525155827,0.0,3.729315107463311,0.0,7.059490287905083,0.0,0.0,0.0,0.0,2.66197978461231,0.0,0.0,0.45818567200740573,0.0,0.0,0.0,3.739435716443074,0.0,0.5478783654045882,0.0,1.578102975853677,0.0,5.72583111166457,0.0,0.0,0.5712828496433849,1.579754675017565
37,1.501632e+18,59.75625,54.14274644659468,10.521753111579171,0.0899,25.887800086848667,4.77385,0.0,16.79715,3.380983877464437,21.23045,2.5943036354117566,2.8480271019259042,2.806323405004064,0.0,0.9316206203540696,3.056575710119854,2.4194132505837196,0.0,3.0,0.0,0.0,0.0,0.0,3.6008931596701723,0.8395615406854015,0.0,0.07399300622770696,0.0,0.0,0.0,0.0,0.0,0.0,0.058153532202843555,0.0,0.0,4.717569846321242,0.4804950921242224,4.626037848534393,0.0,7.3429696783655025,4.231933127426796,0.0,0.0,2.387292202770498,2.9086474873775354,0.0,0.0,0.3269266010668158,3.421001917084594,0.0,0.0,4.950678434959078,0.0,0.0
38,1.5017184e+18,62.63616017439062,55.48897751606472,7.555298574161693,5.1599481878369255,21.0,10.192200204294647,0.0,12.640725,0.0,17.9999625,3.42001896970021,0.0,3.049070760071647,0.0,0.6368274688908746,5.689379311412789,3.679053028585885,7.278616479255465,1.9296125,0.0,6.872312822501024,0.0,2.3080708404769017,3.2619300505829294,0.0,3.9634874809244427,1.7025793530367208,5.748451286199794,0.3042307470681319,0.0,2.6385094886411653,0.0,0.0,0.0,0.0,0.0,0.0,0.5796784443901961,1.426049978228461,3.874895722890476,2.086112210195727,2.9871568158537087,0.0,4.1681807490176705,2.94285569003688,0.0,0.41303188274062697,0.0,2.7223802344955774,0.0,0.5863478476471441,4.358551744245472,0.0,0.0,0.0
39,1.5018048e+18,70.43249316700303,82.86004763720423,0.0,6.793365491936495,21.6800485889693,36.99608306354541,1.6036629996062652,4.424607341504496,4.451642353038999,12.7756625,4.47062043286341,6.473633441571066,0.49987400925573594,0.0,0.0,0.0,0.0,0.0,3.060032108566851,0.0,0.040734875917005565,0.0,2.3894195252961503,0.0,0.0,2.1004806053708376,3.0596661213513103,0.0,0.0,4.373793377747057,2.7897341423483213,0.0,0.0,4.7385892591464716,0.0,0.0,0.0,1.2274484402183796,7.010157041672916,5.629148191333609,4.06023022305219,0.0,0.0,3.205390631242187,1.7847464923705425,1.0342983824419585,0.0,0.0,3.494546149747829,0.0,0.0,0.12066196714786996,4.256764350509035,0.0,7.049842222679162
40,1.5018912e+18,96.85352121968032,43.817634689629315,40.0980875,7.083180513096961,21.0,47.2426264057077,0.0,3.8944728700291726,0.0,12.0,5.997521779444201,0.9281625,0.0,0.0,0.0,0.0,0.0,24.530275,3.0,0.0,0.1244379305853144,1.0624517251002896,0.0,0.0,7.688819808554735,7.859324915657566,0.0,0.014025,5.007351276474084,3.6516044996886023,1.091935803721795,0.9138488478190666,0.0,2.7440461205610616,0.0,0.0,8.119497094115125,1.7434943269515184,0.0,3.505663601361634,2.2422873196188786,2.3034136434080614,0.0,0.6305879892163846,0.0,2.2562051140599073,3.370121956354282,0.0,1.8102207772443017,1.1733138631976094,0.9698529326469483,1.5140915646676611,0.0,4.103226317696924,0.0
41,1.5019776e+18,89.6402125,42.0,73.09060183879468,3.6048769572432358,22.733101817359454,35.75408464695832,0.01545,2.138979711911971,0.0,16.5586067991264,0.0,1.0095447783579479,6.1001818627850355,0.0,0.0,0.0,0.0,38.382698116209845,1.7107,0.0,0.0,2.6037000224650675,3.1410030145567034,0.0,0.0,0.0,1.0034052495358117,4.864759415898038,0.0,2.6212623747924333,7.506471202153253,3.931268081497769,0.08013813778965276,14.6882287776918,1.121149229914342,1.087810002344362,0.0,0.0,4.071013650756935,0.0,0.0,0.0,4.7790130783931195,0.0,4.635120838046833,0.0,1.1078142762050744,0.0,0.8369037666333731,0.0,0.0,0.0,0.0,2.6555947971367915,1.1770427579270888
42,1.502064e+18,105.45159203095409,42.00455,33.109545077945064,0.0,22.57619532597567,34.36306550824465,2.5337125,1.1176375,8.375512854763333,13.167538510192923,0.7139117230392791,0.0,0.0,6.657568502074913,2.370685711612907,0.0,3.932051731948123,4.0877286646479565,6.334280149215072,1.1040645641818603,0.0,3.2142992861820057,0.0,0.0234375,0.0,0.0,9.484048986472715,0.0,5.2895657999994485,0.0,1.4172135795935725,0.0,2.058151119269926,0.9548623243523938,0.0,3.094147583901671,4.686036514783739,6.3245341553049315,0.0,3.0260408627096527,0.0,0.0,3.911365570701919,0.0,0.0,0.0,2.2108761726985646,0.0,6.590386444637452,1.1773928110935743,0.0,0.0,0.0,6.0435915310591355,0.0
43,1.5021504e+18,113.2815625,45.6879375,1.0154184500761716,0.0,23.442776820127065,31.978669171102254,13.697888032781847,5.803125,13.714205981882504,9.016959997508275,1.1237119872473638,0.0,23.3398375,4.6050712731919665,0.1619375,3.0842801477788715,0.0,5.932898288027825,3.8561733472581174,3.0337975698424273,1.3584431427827317,0.0,0.0,0.0,1.664516048005411,1.829933600533014,1.6156625,1.985476094636363,0.0,0.0,0.0,0.0,0.0,0.0,1.4359151604886549,0.883569416170492,0.0,0.00055,0.0,0.0,5.974929018829302,0.6259185141229615,3.1938064261428365,0.0,0.0,2.3409926325186166,0.0,0.0,0.0,1.3162897632346413,1.4764054437696046,0.0,2.1509891938256427,0.0,0.0
44,1.5022368e+18,32.056075,46.230625,0.0,2.0462479305902144,21.0,26.9999625,10.531166808791681,20.297898440342586,13.6513625,8.691195866747215,2.7131788169686497,0.0,0.9753381068129009,0.0,0.0,0.0,4.957434773302148,3.2756982701984247,1.8154875,0.0,4.370512557665749,0.6571817691968859,4.428267916172032,0.0,3.1126074043162535,0.0,0.0,0.0,0.0,0.10885282173275915,0.0,0.0,0.0,0.0,0.5080954917037818,0.0,4.424849631136496,3.2848606116363963,0.0,0.0,0.0,0.0,0.0,8.619911856839929,0.0,0.0,6.403426504407556,0.0,1.4067188942500521,2.562766072036822,0.0,0.0,2.699634946243361,0.08262343394158941,6.334516352698594
45,1.5023232e+18,4.99704597349997,49.439742192150504,0.0,5.326312292216875,20.811982958212138,27.082116065471837,11.197047269244802,13.8233625,2.7807,8.271869674933756,0.0,0.0,0.0,0.0,0.0,2.844745609743444,2.4214878835711007,3.627748608653545,4.966368633125697,0.0,0.0,0.0,2.0201696149789554,0.0,0.0,0.0,2.3921993451657455,3.5004323369837786,2.5548169998337635,2.620689186718016,0.0,4.757865175520037,0.0,0.900878749828555,1.1351874392169992,0.8447407088344155,0.0,0.9668590495635223,3.880283834561537,0.6768953092247004,0.0,0.6753135589846301,6.20136387146935,4.770110275504298,0.0,7.2531192888229,6.563751180823618,0.0,4.389598095523954,0.0,0.0,2.6611992123819506,5.456215085381664,0.0,0.0
46,1.5024096e+18,3.0,49.46969971988725,0.0,0.0,18.884244035854223,27.160844751427547,6.0,18.560722189220577,3.91326868344545,8.186587769318956,3.900496216858723,0.0,4.052964860746239,0.0,3.649554711087457,0.7612284314640461,1.6667572638372838,0.0,0.0,1.0938933866012108,4.140592465250111,0.0,0.0,4.3020481720472175,8.015941477283144,0.0,2.8561727581301524,0.0,0.0,1.7715086044372992,0.0,0.0,0.0,2.200312665372537,0.0,0.0,0.0,0.0,0.0,0.0,8.614545049018728,2.190466682884663,1.417901493558478,0.0,0.6760611527305479,2.977992194777175,0.0,0.0,0.0,0.0,1.3588081460618295,0.05246266364296349,0.0,0.0,3.937040403258312
47,1.502496e+18,4.3753903482850784,48.137685398620604,1.2198281328936418,1.061844585833463,13.9665625,33.68012030328003,6.0,21.0000375,7.001585103795625,6.0,0.0,5.180046737052388,0.2314915695474113,4.002845162284512,3.2851075195297663,1.8577148426634402,0.0,0.0,1.111655870683778,1.6194986172591808,0.0,0.0,3.480376704686996,0.0,6.362639371275219,1.1674752445173748,0.0,1.6161297554267724,0.0,7.090494243288756,8.11413231002472,0.7853072862970716,0.0,8.751451234061355,0.0,0.0,3.5460960792896423,0.0,0.0,5.309085935116086,0.0,0.0,0.7440472834679693,3.0592544078994317,0.4106732019016312,5.749529463749551,1.6843512579577582,0.0,0.7452138117541447,0.0,6.467702252995632,0.0,0.0,2.9770293090175457,0.0
48,1.5025824e+18,3.4824625,47.00780874580567,4.223190861204996,7.721460145505831,11.529351837310006,26.9999625,10.0078875,19.8595875,2.501978439936938,7.9662471693716475,0.7845835852990872,1.352425,12.8927875,0.0,0.51275,6.660067248268754,0.0,1.174106239826462,7.063971895889473,0.0,4.02018988212244,0.0,0.0,0.0,0.0,0.0,0.0,3.1743857643569737,0.0,0.0,3.512022477379817,9.209126729039241,0.0,3.0937743595352742,1.6676550953145013,2.689140887775909,1.9789268151786072,2.2655510674488695,0.0,0.0,1.312576556337982,0.0,0.0,4.493642311444211,2.5884477615507504,0.0,0.0,1.5799963674288997,0.0,0.0,2.7074994962997274,0.1765535530100644,0.0,9.225885370152538,4.567619188411422
49,1.5026688e+18,4.0409,47.0221125,0.0,0.0,10.060903592421699,27.165957011296943,18.87612583539424,16.92785,9.504020315685908,8.88104677014477,0.0,6.564023964325012,32.54746895124791,0.0,1.04125,0.0,2.930585686492076,0.0,0.835740140717219,3.6889954801564366,0.0,4.085991175054359,0.0,0.6860918477873204,3.1458589931649716,1.404722821676957,0.0,0.0,0.0,0.0,0.0,0.0,0.4921473142137428,0.0,0.0,0.3193542699155571,0.0,5.637730494302127,0.0,3.8950400526671425,2.0114102487196432,1.7729212971408215,4.8367468246640435,4.365968135409407,0.0,2.654041035472495,0.7622903669567193,0.0,0.0,2.3709401726746013,0.0,0.0,0.0,0.9117181560617265,0.34567522915793647
50,1.5027552e+18,1.075275,46.5261125,6.405731090742168,5.5523404121025335,9.0,17.1287875,21.363155602471082,18.0000375,1.373025,8.06396453349149,0.10956787200843256,4.90015,19.14497915507415,9.276094996384337,11.446754735261877,0.0,1.118008462126324,8.03098113068511,6.090433532736172,0.0,0.0,0.38005169562893026,0.0,0.0,0.0,0.0,0.0,0.0,3.4349940380868587,0.0,8.8772921651288,0.0,0.0,0.0,0.0,0.0,0.0,0.021875,5.999878927989128,0.0,0.0,0.20406401156152176,3.307826572231776,0.0,0.0,0.0,1.9720456730963491,2.364737015139739,4.592095584180108,0.4609146969847628,0.0,0.0,1.4972727139940443,2.944334234739322,0.0
51,1.5028416e+18,0.0,45.4143375,0.0,3.834277706770142,9.0,12.971697495190172,20.272423770799954,23.52176536454907,0.0,7.353497611517068,6.242843815641766,0.8670858886233813,2.9358797309958136,0.0,0.0,0.0,5.674801492167339,0.0,0.0,0.499267860719086,0.0,2.535423548348137,0.653232059939598,0.0,0.0,2.0299688559535607,4.168816868179263,1.7566362380692073,5.756394279447068,1.8997864077042352,0.0,5.175552471738859,3.2138547013677115,0.0,0.0,0.0,2.605008451751489,0.0,4.8038303348354905,5.144081087191871,0.0,0.5906061161294164,0.0,4.184210700275371,7.000697601648621,1.4147456934093863,1.1350519945296917,0.0,1.4444535765940845,0.0,0.0,0.0,0.0,0.0,0.0
52,1.502928e+18,0.0,43.3049,0.5573774007562733,6.175043565802759,10.136040769621491,3.0,21.012225,21.0000375,1.0468859427366606,6.0,0.0,3.8410510565469624,0.0,1.3119722517409287,3.1461099028210864,0.0,0.9950780465668522,3.7061196271260815,5.342229582406122,0.0,2.0341294167506745,0.0,0.14017465980495458,0.0,1.1782748477846596,0.0,0.0,0.0,6.564541929593128,7.261834654951282,5.211001294207561,1.8505876783082618,3.717960108545778,0.0,3.922758477758131,0.0,1.278915502882999,0.0,0.0,0.0,5.0222907843687645,0.0,1.143322443499105,8.768144047392928,0.0,0.0,0.0,6.230636233363044,0.0,0.0,3.1700429137728383,1.1991201494941173,0.0,0.0,0.0
53,1.5030144e+18,0.0005875,41.9999625,0.0,25.3630625,9.0,2.9233625,21.0126125,20.9944125,0.0016,6.0,1.7011494461252503,0.0,0.0,0.0,3.1581535840968464,0.0,1.4162605892758993,0.0,6.6552170235705095,1.7034301268179293,0.0,0.0,0.8025862155167864,0.0,4.5529550428786,0.0,2.3248625,0.48299366094325585,0.007962517072689612,1.4014400189379335,0.0,0.0,0.0,0.0,0.3857332697646482,0.0,0.8637109343589531,2.100783810618836,0.0,0.0,0.0,5.099594736282167,1.6380405038606594,0.0,1.3001159487024858,0.0,7.244715729755234,0.6203575789160436,5.880542159179649,0.0,0.0,1.692665577578267,0.0,3.3152195780508715,0.0
54,1.5031008e+18,0.0,45.021633927196795,1.6229896447074668,47.84908658056783,9.0,9.935074886758873,35.333725,19.368202190100277,3.4258067633482128,6.0,0.0,0.0,0.0,0.3167894312358016,0.0,0.7374314335340069,0.0,0.0,0.0,0.18201312714624623,0.0,3.2790870374118146,0.0,3.6558321664133286,0.0,0.0,3.086021856921902,4.3446180020532825,0.0,4.58493020939882,0.0,0.0,0.0,1.6854559718887587,0.0,0.0,4.420797639453755,0.0010125,6.591502629306754,0.0,0.0,0.0,0.0,0.46679845313757234,0.0,5.349892445178883,0.1560919925066909,0.0,1.9151331727817722,0.0,4.2901950359445475,0.0,0.17980940272057527,1.632114250086574,0.0
55,1.5031872e+18,0.0,41.9999625,2.718600339150849,41.7641,9.0,6.886355270090155,29.2547875,15.370352472790357,12.86108504024233,6.0,4.8549333057498405,2.0696125,34.4608875,0.9851789328619297,4.772517614578385,4.231134572462582,3.9498228373320954,3.9482804056737466,0.0,0.019793254438736498,1.3393045081585255,3.1781844649048714,0.053396654209540824,0.001325,5.769241641078405,0.0,6.12455297018899,0.0,1.1447522560310355,4.330208431773531,1.1295546199354771,2.3885863421155396,0.0,1.534968462840021,0.0,1.67744899478313,2.2858628911702032,0.0,4.6595106824962755,0.0,3.249032431000838,0.0,0.0,2.248877710276909,3.4106175565702497,2.351714470466583,0.0,0.0,0.0,0.0,2.4911166632054877,0.0,0.3603599237257464,4.894778671094463,3.3240632541893147
56,1.5032736e+18,1.6511941578042861,20.6689625,1.183807091239996,22.1455125,4.4291625,1.28295,13.43870423103541,1.225975,2.7363875,7.398385743613298,0.34854177626402344,1.0885342480270928,5.4805660678737675,2.819831096450391,2.7297664321713464,0.0312875,0.8395802360619364,0.0,1.3517617812824732,2.3246803252624963,0.19568510404301512,7.105748845525497,2.7900489558549904,5.754215547736787,3.4120781119927175,0.0,0.5176460476263752,7.550811063416623,2.7495640056252486,5.133088904046988,0.0,6.932015946002372,1.814836637896885,0.0,0.0,0.0,0.8170079728097545,1.326939380981482,0.0,0.0,2.9176676246318114,0.0,0.0,0.9086515294426861,3.8115683320760194,0.806511254819585,3.5991017117955177,0.0,0.0,0.0033,1.3370348396359242,2.7340162874733833,2.2501698191411865,9.603551444816047,0.8449574817129482
57,1.50336e+18,0.0,4.033910894894079,0.0,54.322360404382096,0.0,1.767380051424781,15.481075,4.4832375,4.402381559892462,0.0,5.4776643229738,0.0005625,27.81354460007421,3.1145558265361517,0.0,0.0,0.0,4.147509978350114,0.0,1.9048625,0.0,8.274794526962905,5.098068035198371,1.6327009780243429,0.0,0.8973367667931278,8.389072104272548,8.003832750649822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.218521623437483,0.0,2.856964928450638,0.8907580938580779,1.233569882052366,0.460975,0.0,0.0,0.0,0.0,1.0910143381781818,0.0,2.5887275116541515,3.75e-05,1.3470919957979706,0.0,0.0,3.2293588535948623,12.046437168304628,6.0636045737352315
58,1.5034464e+18,3.2681719186454052,5.9999625,4.074101902000353,104.9997625,0.0,8.621534246742613,34.71900647925775,4.8926375,1.0472972530372828,6.080089376365809,0.0,0.0,0.07690667180376128,0.13501344329592596,0.0,0.0,1.8500983306304981,0.0,3.9877218418172085,3.455925127633113,0.5239152890988058,0.0,1.4091510081804575,0.0,0.0,0.0,6.834605771441385,0.0,7.671697123081569,0.0,0.0,4.196459192916062,3.5688862181960235,4.273669015851013,0.0,0.0,4.280624589014439,0.0,0.39113977870928907,4.893594432025107,3.5889411759085106,6.05771955059404,1.1561533858801494,4.075589057207634,0.0,0.0,0.0,0.0,9.379043796547705,11.718040178795508,0.6198284659072413,0.0,1.1014136472258105,0.554253009173177,0.0
59,1.5035328e+18,0.0,4.1868375,4.932930366084709,106.29746672253192,0.0,0.0,23.210652966795454,3.0,6.476256004977987,0.18496241851520667,3.704923600212124,0.0,0.0,6.518521459500845,0.0,3.259060755487839,4.0109522545459075,3.766372752744425,2.468238457904376,3.0,5.245655424723521,3.04155862686142,3.7200792741742945,0.0,0.0,0.0,7.199439290364001,2.580703538100929,7.280863221449114,5.999283542160566,7.004363512024364,0.0,0.0,7.2598717132240855,0.0,0.0,0.0,0.0,0.0,1.6017428880246478,0.0,0.0,0.0,0.0,5.690135406040842,0.0,1.7444757714964865,0.0,4.499520264383191,3.214078698888761,0.0,0.0,0.538988030484922,0.0,0.0
